,edit_count,sentiment,neg_sentiment
2017-10-29,8.766666666666667,-0.30346717830416503,0.5719487239340181
2017-10-30,8.766666666666667,-0.30346717830416503,0.5719487239340181
2017-10-31,8.666666666666666,-0.30916027886255193,0.5608376128229069
2017-11-01,8.733333333333333,-0.3423914895711701,0.5941709461562402
2017-11-02,8.3,-0.36212705452492117,0.6045876128229071
2017-11-03,8.1,-0.3614258407478559,0.6029209461562404
2017-11-04,7.933333333333334,-0.36622094898671187,0.589587612822907
2017-11-05,7.866666666666666,-0.3903681495711235,0.6062542794895737
2017-11-06,7.2,-0.36472472885499674,0.5762542794895736
2017-11-07,6.8,-0.34905764825961694,0.5667304699657641
2017-11-08,6.233333333333333,-0.3349960283046663,0.5432010582010582
2017-11-09,5.7,-0.3546084178868411,0.5524603174603174
2017-11-10,4.766666666666667,-0.34657627469988583,0.5322222222222223
2017-11-11,4.466666666666667,-0.34427846311720134,0.5310317460317461
2017-11-12,4.1,-0.3695298016653318,0.5449206349206349
2017-11-13,3.8,-0.3817950717527859,0.5515873015873016
2017-11-14,3.433333333333333,-0.376930644576397,0.5334054834054833
2017-11-15,3.1333333333333333,-0.36664141506859754,0.5111832611832612
2017-11-16,2.7333333333333334,-0.3649274022139684,0.4945165945165945
2017-11-17,2.3333333333333335,-0.3480850160874502,0.46951659451659455
2017-11-18,1.9333333333333333,-0.3340242025677604,0.44729437229437236
2017-11-19,1.8333333333333333,-0.34037185815548654,0.43618326118326123
2017-11-20,1.8,-0.3427887226897057,0.43896103896103894
2017-11-21,1.6666666666666667,-0.326363520896194,0.413961038961039
2017-11-22,1.3666666666666667,-0.36011565046177973,0.43214285714285716
2017-11-23,1.2666666666666666,-0.35182260589467157,0.43214285714285716
2017-11-24,1.2333333333333334,-0.31854221340682776,0.39880952380952384
2017-11-25,1.3,-0.2970788066585859,0.38769841269841276
2017-11-26,1.5,-0.27924561209621884,0.3781746031746032
2017-11-27,1.5666666666666667,-0.28431485302391507,0.3948412698412699
2017-11-28,1.6666666666666667,-0.27154537512669485,0.405952380952381
2017-11-29,1.9333333333333333,-0.2572573577246023,0.41428571428571437
2017-11-30,2.1333333333333333,-0.26843933809607745,0.43650793650793657
2017-12-01,2.1,-0.2032137984912547,0.40317460317460324
2017-12-02,2.0,-0.17007668099942663,0.3698412698412699
2017-12-03,3.2666666666666666,-0.15489369714780463,0.36230158730158735
2017-12-04,5.233333333333333,-0.1705478475233432,0.38659537261232185
2017-12-05,6.966666666666667,-0.15186357481609875,0.37301512569874157
2017-12-06,7.566666666666666,-0.17091632380527458,0.39894105162466753
2017-12-07,7.8,-0.17285990301103482,0.40079290347651936
2017-12-08,8.1,-0.18373751513381778,0.42301512569874156
2017-12-09,8.166666666666666,-0.16913365098059158,0.4146817923654082
2017-12-10,8.366666666666667,-0.19007542072620637,0.44245957014318604
2017-12-11,8.366666666666667,-0.20046787995980828,0.44722147490509073
2017-12-12,8.4,-0.1653801266241734,0.430554808238424
2017-12-13,8.266666666666667,-0.15768655974553672,0.4249992526828686
2017-12-14,8.466666666666667,-0.1798798545091018,0.4527770304606463
2017-12-15,8.533333333333333,-0.21309772569821922,0.48611036379397965
2017-12-16,8.933333333333334,-0.21382153105954313,0.5027770304606463
2017-12-17,9.766666666666667,-0.23978777528027673,0.5321103637939797
2017-12-18,9.766666666666667,-0.23978777528027675,0.5321103637939797
2017-12-19,9.833333333333334,-0.27274759908735735,0.5654436971273129
2017-12-20,9.833333333333334,-0.27543081277165127,0.565443697127313
2017-12-21,9.866666666666667,-0.24212550951593434,0.565443697127313
2017-12-22,9.966666666666667,-0.22713099294457154,0.5587770304606463
2017-12-23,9.933333333333334,-0.2024346309259863,0.525443697127313
2017-12-24,10.2,-0.22733870768103312,0.5546103637939797
2017-12-25,10.133333333333333,-0.25033607373853506,0.5657214749050908
2017-12-26,10.2,-0.2606178814588808,0.5715415807251965
2017-12-27,10.3,-0.26438933257448904,0.5748749140585299
2017-12-28,10.4,-0.2978347418459412,0.5915415807251966
2017-12-29,10.333333333333334,-0.3219971835863746,0.6054304696140854
2017-12-30,10.233333333333333,-0.29989140102454265,0.5943193585029742
2017-12-31,10.2,-0.3318857299207473,0.5943193585029742
2018-01-01,10.233333333333333,-0.29892898270674784,0.5943193585029742
2018-01-02,9.033333333333333,-0.29293742792613586,0.5935257077093236
2018-01-03,7.933333333333334,-0.2770906869196258,0.5858985890652557
2018-01-04,6.5,-0.27936781546688855,0.5873576238576239
2018-01-05,6.633333333333334,-0.28176393119779714,0.5887044252044252
2018-01-06,6.4,-0.3085479251483937,0.6035192400192401
2018-01-07,6.166666666666667,-0.29776176939914334,0.5979636844636845
2018-01-08,6.033333333333333,-0.27907540729154856,0.5729636844636846
2018-01-09,5.833333333333333,-0.25813363754593377,0.5451859066859067
2018-01-10,5.8,-0.2547156760809459,0.5443922558922559
2018-01-11,6.0,-0.26559718968646107,0.5485589225589227
2018-01-12,6.233333333333333,-0.29428886815308136,0.5652255892255893
2018-01-13,6.266666666666667,-0.2769161594918657,0.5564954304954306
2018-01-14,6.366666666666666,-0.2527965518843421,0.5431620971620973
2018-01-15,6.2,-0.27359611630078845,0.5550668590668592
2018-01-16,5.633333333333334,-0.27040742721792754,0.5549001924001924
2018-01-17,5.9,-0.2807337767048349,0.5757335257335258
2018-01-18,5.833333333333333,-0.24777395289775425,0.5424001924001924
2018-01-19,5.766666666666667,-0.2879358751406606,0.5646224146224147
2018-01-20,5.933333333333334,-0.32127791075213114,0.5812890812890814
2018-01-21,5.766666666666667,-0.3029768346578217,0.5546224146224147
2018-01-22,5.933333333333334,-0.3117272065908051,0.5746224146224146
2018-01-23,5.8,-0.2869575035403506,0.5621224146224146
2018-01-24,5.866666666666666,-0.2650166874293158,0.5510113035113036
2018-01-25,6.166666666666667,-0.25784854123408074,0.5473075998075998
2018-01-26,6.266666666666667,-0.25917561977520065,0.5481409331409333
2018-01-27,6.3,-0.2635281916259319,0.5489345839345839
2018-01-28,6.5,-0.26986738782444836,0.5517123617123618
2018-01-29,6.433333333333334,-0.31386533453715415,0.573934583934584
2018-01-30,6.466666666666667,-0.34714734827133586,0.6072679172679173
2018-01-31,6.433333333333334,-0.3801040954853353,0.6072679172679173
2018-02-01,6.233333333333333,-0.3825911906823771,0.5906012506012507
2018-02-02,5.566666666666666,-0.40672166594874404,0.6017123617123619
2018-02-03,5.266666666666667,-0.39737192549409917,0.5971669071669072
2018-02-04,4.733333333333333,-0.38552657604138685,0.5921164021164022
2018-02-05,4.7,-0.3857615117224121,0.5921164021164022
2018-02-06,4.666666666666667,-0.413903311291542,0.6087830687830689
2018-02-07,4.866666666666666,-0.4466534631774224,0.6421164021164022
2018-02-08,4.866666666666666,-0.4466534631774224,0.6421164021164022
2018-02-09,4.733333333333333,-0.4254953378431066,0.631005291005291
2018-02-10,4.733333333333333,-0.4402968619259262,0.6393386243386243
2018-02-11,4.5,-0.40260261314807744,0.6226719576719577
2018-02-12,4.3,-0.36589444410785166,0.6036243386243387
2018-02-13,4.166666666666667,-0.3901193294126205,0.616957671957672
2018-02-14,3.933333333333333,-0.3685959596348503,0.5883862433862436
2018-02-15,3.6666666666666665,-0.3458184044969776,0.5592195767195769
2018-02-16,3.6666666666666665,-0.36798300508784243,0.5717195767195768
2018-02-17,3.8333333333333335,-0.3778695309572119,0.5917195767195768
2018-02-18,3.9,-0.3552590652716853,0.5806084656084657
2018-02-19,3.8333333333333335,-0.3720890645596085,0.588941798941799
2018-02-20,3.933333333333333,-0.40460934484131117,0.6222751322751324
2018-02-21,3.8333333333333335,-0.3963463809502818,0.618941798941799
2018-02-22,3.8,-0.40743067162692864,0.6244973544973544
2018-02-23,3.7333333333333334,-0.4290128207616705,0.6356084656084656
2018-02-24,3.1666666666666665,-0.4437992997491171,0.643015873015873
2018-02-25,2.9,-0.4336315291646927,0.6221825396825397
2018-02-26,2.6666666666666665,-0.4086030259397295,0.5936111111111111
2018-02-27,2.8,-0.40205535939170256,0.5894444444444444
2018-02-28,2.7666666666666666,-0.3689812148693535,0.5561111111111111
2018-03-01,3.033333333333333,-0.3405108790237594,0.5412962962962964
2018-03-02,3.066666666666667,-0.307224804226447,0.5412962962962964
2018-03-03,3.066666666666667,-0.307224804226447,0.5412962962962964
2018-03-04,2.933333333333333,-0.2583495461913171,0.5135185185185186
2018-03-05,2.8666666666666667,-0.2592353367777886,0.4968518518518519
2018-03-06,2.6666666666666665,-0.2496318215104165,0.4746296296296297
2018-03-07,2.6333333333333333,-0.21647576232475263,0.44129629629629635
2018-03-08,2.6,-0.18824250638209009,0.407962962962963
2018-03-09,2.433333333333333,-0.18846029943614095,0.407962962962963
2018-03-10,2.433333333333333,-0.18846029943614095,0.407962962962963
2018-03-11,2.533333333333333,-0.20942363904306183,0.41796296296296304
2018-03-12,2.2666666666666666,-0.18626635314413795,0.38879629629629636
2018-03-13,2.466666666666667,-0.20578767499713987,0.3971296296296297
2018-03-14,2.533333333333333,-0.23184913702861026,0.4082407407407408
2018-03-15,2.5,-0.19852598814224756,0.37490740740740747
2018-03-16,2.6333333333333333,-0.21183218814984517,0.39990740740740743
2018-03-17,2.7333333333333334,-0.22287824145345778,0.42212962962962963
2018-03-18,2.533333333333333,-0.21791863805441947,0.4221296296296297
2018-03-19,2.3666666666666667,-0.20803211218504994,0.40212962962962967
2018-03-20,2.2666666666666666,-0.19794724868127594,0.3799074074074074
2018-03-21,2.1333333333333333,-0.18108051703759917,0.3549074074074074
2018-03-22,2.2,-0.1817539108434209,0.3549074074074074
2018-03-23,2.2666666666666666,-0.18541957613218715,0.3549074074074074
2018-03-24,2.5,-0.19445625169133696,0.35935185185185187
2018-03-25,2.466666666666667,-0.1617822371230081,0.32601851851851854
2018-03-26,2.433333333333333,-0.12847692194636223,0.2926851851851852
2018-03-27,2.466666666666667,-0.16179287257845756,0.32601851851851854
2018-03-28,2.5,-0.12905711951907034,0.32601851851851854
2018-03-29,1.9666666666666666,-0.11939116553024011,0.3051851851851852
2018-03-30,1.9666666666666666,-0.11939116553024011,0.3051851851851852
2018-03-31,1.6666666666666667,-0.11457948764165243,0.28666666666666674
2018-04-01,1.6333333333333333,-0.14786556243896484,0.28666666666666674
2018-04-02,1.7,-0.14761496365070345,0.3033333333333334
2018-04-03,1.6666666666666667,-0.20550954520702364,0.3366666666666667
2018-04-04,1.7,-0.17224997063477834,0.3366666666666667
2018-04-05,1.7333333333333334,-0.20553234001000723,0.37000000000000005
2018-04-06,1.7333333333333334,-0.20553234001000723,0.37000000000000005
2018-04-07,1.7333333333333334,-0.20553234001000723,0.37000000000000005
2018-04-08,1.9666666666666666,-0.19505240201950075,0.3658333333333334
2018-04-09,1.9666666666666666,-0.19505240201950075,0.3658333333333334
2018-04-10,1.9666666666666666,-0.19396955847740174,0.3658333333333334
2018-04-11,1.9666666666666666,-0.19396955847740174,0.3658333333333334
2018-04-12,1.7,-0.1793187576532364,0.3408333333333334
2018-04-13,1.6333333333333333,-0.2184327315621906,0.36305555555555563
2018-04-14,1.6666666666666667,-0.2517430932654275,0.39638888888888896
2018-04-15,1.5333333333333334,-0.23843689325782988,0.371388888888889
2018-04-16,1.4333333333333333,-0.2273908399542173,0.34916666666666674
2018-04-17,1.3666666666666667,-0.19985949327548347,0.31583333333333335
2018-04-18,1.4333333333333333,-0.21952373117208482,0.34916666666666674
2018-04-19,1.4333333333333333,-0.21952373117208482,0.34916666666666674
2018-04-20,1.4333333333333333,-0.21952373117208482,0.34916666666666674
2018-04-21,1.3,-0.21371561974287034,0.34916666666666674
2018-04-22,1.2333333333333334,-0.17886787394682566,0.3325000000000001
2018-04-23,0.9333333333333333,-0.19149663706620534,0.3391666666666667
2018-04-24,1.0333333333333334,-0.22281780501206716,0.3725000000000001
2018-04-25,1.4333333333333333,-0.2514038782318433,0.40583333333333343
2018-04-26,1.4333333333333333,-0.18479559630155562,0.3725000000000001
2018-04-27,1.5333333333333334,-0.25055645863215126,0.40583333333333343
2018-04-28,1.6333333333333333,-0.28384745942221745,0.43916666666666676
2018-04-29,1.6666666666666667,-0.3171680572297838,0.4725000000000001
2018-04-30,1.6666666666666667,-0.3171680572297838,0.4725000000000001
2018-05-01,1.7,-0.3504085245397356,0.5058333333333335
2018-05-02,1.6333333333333333,-0.350659123327997,0.48916666666666675
2018-05-03,1.6,-0.3177019151714113,0.4558333333333334
2018-05-04,1.5666666666666667,-0.35096148974365654,0.4558333333333334
2018-05-05,1.5333333333333334,-0.31767912036842766,0.4225000000000001
2018-05-06,1.5333333333333334,-0.31767912036842766,0.4225000000000001
2018-05-07,1.5666666666666667,-0.35094026254283056,0.4558333333333334
2018-05-08,1.3333333333333333,-0.3006495518154568,0.42666666666666675
2018-05-09,1.4,-0.33373303539223137,0.4600000000000001
2018-05-10,1.4,-0.3471002567476696,0.46666666666666673
2018-05-11,1.4,-0.3471002567476696,0.46666666666666673
2018-05-12,1.4,-0.3471002567476696,0.46666666666666673
2018-05-13,1.3666666666666667,-0.31381240374512137,0.4333333333333334
2018-05-14,1.5,-0.31346584724055393,0.4333333333333334
2018-05-15,1.5666666666666667,-0.3417561686701244,0.46666666666666673
2018-05-16,1.5666666666666667,-0.3417561686701244,0.46666666666666673
2018-05-17,1.7,-0.3583946870432959,0.49166666666666675
2018-05-18,1.6333333333333333,-0.3387304491466946,0.45833333333333337
2018-05-19,1.6333333333333333,-0.3387304491466946,0.45833333333333337
2018-05-20,1.6333333333333333,-0.3387304491466946,0.45833333333333337
2018-05-21,1.6,-0.31134488648838465,0.42500000000000004
2018-05-22,1.5333333333333334,-0.342039558953709,0.42500000000000004
2018-05-23,1.5,-0.30915545589394033,0.3916666666666667
2018-05-24,1.6,-0.29087461829185485,0.3805555555555556
2018-05-25,1.6333333333333333,-0.2802645090680856,0.3728632478632479
2018-05-26,1.6,-0.31355684036627796,0.3728632478632479
2018-05-27,1.7666666666666666,-0.31358132446423553,0.3728632478632479
2018-05-28,1.7333333333333334,-0.3119249494666727,0.3728632478632479
2018-05-29,1.7666666666666666,-0.27917498268632807,0.35619658119658126
2018-05-30,1.8,-0.3124784958158803,0.3895299145299146
2018-05-31,2.1333333333333333,-0.298301168190201,0.38346930846930855
2018-06-01,2.2,-0.3315497784880399,0.41680264180264187
2018-06-02,2.2,-0.3315497784880399,0.41680264180264187
2018-06-03,2.2,-0.3315497784880399,0.41680264180264187
2018-06-04,2.5,-0.35132071907441254,0.4427285677285678
2018-06-05,2.6333333333333333,-0.3841514764738126,0.4760619010619011
2018-06-06,2.6666666666666665,-0.38387879118442964,0.4760619010619011
2018-06-07,2.6333333333333333,-0.41168149496237866,0.4760619010619011
2018-06-08,2.566666666666667,-0.37859801138560406,0.4427285677285678
2018-06-09,2.5,-0.35907189414024787,0.43161745661745665
2018-06-10,2.533333333333333,-0.32648565138499375,0.43161745661745665
2018-06-11,2.7,-0.35956632182121706,0.46495078995079003
2018-06-12,3.0,-0.38626468354472837,0.4945804195804196
2018-06-13,3.466666666666667,-0.3392508263055573,0.4700190160716477
2018-06-14,3.8333333333333335,-0.328895921666142,0.46232670837934003
2018-06-15,3.8666666666666667,-0.3619355988092389,0.49566004171267336
2018-06-16,3.8666666666666667,-0.36443240558973616,0.49566004171267336
2018-06-17,3.933333333333333,-0.3977221440858808,0.5289933750460067
2018-06-18,4.066666666666666,-0.4310163857129382,0.56232670837934
2018-06-19,4.366666666666666,-0.4508000479173274,0.588252634305266
2018-06-20,4.7,-0.47104814470128337,0.6149193009719326
2018-06-21,4.766666666666667,-0.47183013578570004,0.6315859676385993
2018-06-22,4.966666666666667,-0.4832280889516021,0.6538081898608216
2018-06-23,4.866666666666666,-0.5035046973524768,0.6649193009719326
2018-06-24,4.433333333333334,-0.4855287333564699,0.6392782753309071
2018-06-25,4.433333333333334,-0.4855287333564699,0.6392782753309071
2018-06-26,4.166666666666667,-0.4853748878078401,0.6392782753309071
2018-06-27,4.1,-0.45374026201533674,0.6059449419975738
2018-06-28,4.033333333333333,-0.4531696309881151,0.589278275330907
2018-06-29,4.0,-0.41986611785856287,0.5559449419975737
2018-06-30,3.933333333333333,-0.41148591026858167,0.5508944369470685
2018-07-01,4.133333333333334,-0.4008065622070996,0.5467277702804019
2018-07-02,4.333333333333333,-0.43366312460961287,0.5800611036137352
2018-07-03,4.733333333333333,-0.42874044289385954,0.5939499925026241
2018-07-04,4.466666666666667,-0.3778143293236816,0.5680240665766981
2018-07-05,4.5,-0.364585100171479,0.5613573999100315
2018-07-06,4.466666666666667,-0.3622316008384152,0.5613573999100315
2018-07-07,4.633333333333334,-0.37041005031020674,0.5813573999100315
2018-07-08,4.7,-0.3706921163772666,0.5980240665766983
2018-07-09,4.633333333333334,-0.3902630471761151,0.6091351776878093
2018-07-10,4.766666666666667,-0.4282603958820426,0.6291351776878092
2018-07-11,4.666666666666667,-0.42794722989947837,0.6291351776878092
2018-07-12,4.466666666666667,-0.43429007053569635,0.6328388813915129
2018-07-13,3.8666666666666667,-0.4696474717812151,0.6574002849002849
2018-07-14,3.6333333333333333,-0.47327471738060317,0.6595370370370371
2018-07-15,3.6666666666666665,-0.4404226905604203,0.6428703703703705
2018-07-16,3.6,-0.4213068223496278,0.6345370370370371
2018-07-17,3.8666666666666667,-0.3962010856966177,0.6212037037037038
2018-07-18,4.166666666666667,-0.3805977717767923,0.6135113960113961
2018-07-19,3.933333333333333,-0.3867780070787991,0.6209188034188035
2018-07-20,4.166666666666667,-0.36364962347504853,0.6079776269482153
2018-07-21,5.2,-0.373462325307213,0.6135331825037708
2018-07-22,6.933333333333334,-0.3621062779061867,0.6085523395918934
2018-07-23,7.5,-0.34178861140869127,0.5985523395918934
2018-07-24,7.8,-0.36690559457513866,0.6281819692215229
2018-07-25,7.866666666666666,-0.4001901057439365,0.6615153025548562
2018-07-26,8.0,-0.38916810662322415,0.6548486358881896
2018-07-27,8.066666666666666,-0.38936009219063494,0.6715153025548564
2018-07-28,8.066666666666666,-0.38936009219063494,0.6715153025548564
2018-07-29,8.1,-0.41308453888469115,0.7048486358881897
2018-07-30,8.166666666666666,-0.41807555304096855,0.7068688379083917
2018-07-31,7.9,-0.3955062908046118,0.677702171241725
2018-08-01,7.866666666666666,-0.36952331020891716,0.6643688379083917
2018-08-02,7.5,-0.34128910224762277,0.6504799490195029
2018-08-03,7.866666666666666,-0.39409403755724476,0.6782577267972806
2018-08-04,7.766666666666667,-0.4077668419923389,0.6849243934639472
2018-08-05,7.866666666666666,-0.37750632081886176,0.6682577267972806
2018-08-06,8.1,-0.3850230369414891,0.6732577267972807
2018-08-07,8.1,-0.41723205282747794,0.6899243934639473
2018-08-08,8.066666666666666,-0.3839584354009236,0.656591060130614
2018-08-09,7.9,-0.37854732945025016,0.636591060130614
2018-08-10,7.833333333333333,-0.3457798249965911,0.6032577267972806
2018-08-11,7.733333333333333,-0.31273862263686175,0.5699243934639473
2018-08-12,7.766666666666667,-0.32453843694057777,0.5699243934639473
2018-08-13,7.633333333333334,-0.3360276825672393,0.5754799490195028
2018-08-14,7.566666666666666,-0.3358400322443252,0.5588132823528362
2018-08-15,7.7,-0.3584551911333539,0.5699243934639473
2018-08-16,7.5,-0.38349769321872174,0.5832577267972805
2018-08-17,7.1,-0.39910505330051665,0.5909500344895882
2018-08-18,7.066666666666666,-0.40640893395230854,0.5909500344895882
2018-08-19,6.5,-0.40928922077210317,0.5772245442935098
2018-08-20,5.433333333333334,-0.43172422122061904,0.5883356554046208
2018-08-21,3.8,-0.4573092744175834,0.6007239057239057
2018-08-22,3.2666666666666666,-0.4616559154216689,0.6023905723905724
2018-08-23,3.0,-0.46986179106564635,0.6060942760942761
2018-08-24,3.0,-0.4368577843222152,0.5894276094276094
2018-08-25,3.2,-0.4362813087525191,0.59003367003367
2018-08-26,3.2,-0.4688844116749587,0.6067003367003367
2018-08-27,3.6,-0.4909769739265795,0.6344781144781144
2018-08-28,3.566666666666667,-0.46725252723252336,0.6011447811447811
2018-08-29,3.2333333333333334,-0.48484216495997173,0.6102356902356902
2018-08-30,3.2333333333333334,-0.48484216495997173,0.6102356902356902
2018-08-31,3.066666666666667,-0.4779685831531531,0.5902356902356903
2018-09-01,3.033333333333333,-0.5111254728302008,0.5902356902356903
2018-09-02,2.6666666666666665,-0.5227474384636992,0.5957912457912458
2018-09-03,2.6,-0.4894731057814075,0.5624579124579124
2018-09-04,2.5,-0.45993792942477396,0.5457912457912458
2018-09-05,2.6666666666666665,-0.44674407707261293,0.5384383046147753
2018-09-06,2.966666666666667,-0.4365483292419619,0.5323776985541692
2018-09-07,3.1666666666666665,-0.45856687808820673,0.560155476331947
2018-09-08,3.2333333333333334,-0.4588514664251513,0.5768221429986137
2018-09-09,3.2333333333333334,-0.4588514664251513,0.5768221429986137
2018-09-10,3.2333333333333334,-0.4588514664251513,0.5768221429986137
2018-09-11,3.2,-0.3937078295627144,0.5434888096652803
2018-09-12,3.3,-0.3647625297783719,0.530155476331947
2018-09-13,3.466666666666667,-0.37141526723691887,0.550155476331947
2018-09-14,3.3,-0.3818253134832356,0.5557110318875026
2018-09-15,3.1666666666666665,-0.3485988095547332,0.5223776985541692
2018-09-16,3.1666666666666665,-0.348538883044876,0.5223776985541692
2018-09-17,3.1333333333333333,-0.31527110488668814,0.48904436522083583
2018-09-18,3.2,-0.3202563122059478,0.5057110318875025
2018-09-19,3.3,-0.2710538004980061,0.4807110318875025
2018-09-20,3.033333333333333,-0.27029511129756945,0.4844147355912062
2018-09-21,3.033333333333333,-0.2689665212819991,0.4844147355912062
2018-09-22,3.033333333333333,-0.2689633205125747,0.4844147355912062
2018-09-23,2.966666666666667,-0.26868281608720795,0.4677480689245395
2018-09-24,2.6,-0.24738554295708012,0.44047534165181224
2018-09-25,2.533333333333333,-0.21459045446722977,0.4071420083184789
2018-09-26,2.1333333333333333,-0.19249789221560892,0.3793642305407012
2018-09-27,2.1333333333333333,-0.19249789221560892,0.3793642305407012
2018-09-28,2.1,-0.15923430823759174,0.34603089720736785
2018-09-29,2.1,-0.15923430823759174,0.34603089720736785
2018-09-30,2.566666666666667,-0.19161160236927946,0.3793642305407012
2018-10-01,3.3,-0.21813569810323993,0.4096672608437315
2018-10-02,3.3666666666666667,-0.2179135509298882,0.4096672608437315
2018-10-03,3.433333333333333,-0.2507811017798028,0.44300059417706483
2018-10-04,3.433333333333333,-0.2576438097125929,0.44300059417706483
2018-10-05,2.8666666666666667,-0.25514249647033505,0.42535353535353543
2018-10-06,2.5,-0.23284716234793737,0.39808080808080815
2018-10-07,2.3,-0.21082861350169255,0.37030303030303036
2018-10-08,2.2333333333333334,-0.210544025164748,0.3536363636363637
2018-10-09,2.3,-0.2391675276179162,0.386969696969697
2018-10-10,2.3333333333333335,-0.21231595899850603,0.386969696969697
2018-10-11,2.3,-0.24435243235220983,0.386969696969697
2018-10-12,2.2333333333333334,-0.27228323591606957,0.4003030303030304
2018-10-13,2.1333333333333333,-0.27302841139691214,0.3969696969696971
2018-10-14,2.1,-0.23998374931869054,0.3636363636363637
2018-10-15,2.1333333333333333,-0.2733047802533422,0.3969696969696971
2018-10-16,2.1,-0.2400664189741725,0.3636363636363637
2018-10-17,2.1333333333333333,-0.27337219708022614,0.3969696969696971
2018-10-18,2.066666666666667,-0.2683869897609665,0.3803030303030304
2018-10-19,1.9333333333333333,-0.28455980810381115,0.37196969696969706
2018-10-20,1.9,-0.25969153834240777,0.33863636363636374
2018-10-21,1.7666666666666666,-0.24367421510673706,0.3136363636363637
2018-10-22,1.7333333333333334,-0.2103545570657367,0.2803030303030304
2018-10-23,1.7333333333333334,-0.2103545570657367,0.2803030303030304
2018-10-24,1.8333333333333333,-0.2239855936122319,0.3025252525252526
2018-10-25,1.8666666666666667,-0.19119215915127405,0.3025252525252526
2018-10-26,1.8666666666666667,-0.19119215915127405,0.3025252525252526
2018-10-27,1.8666666666666667,-0.19119215915127405,0.3025252525252526
2018-10-28,1.8666666666666667,-0.19119215915127405,0.3025252525252526
2018-10-29,1.8666666666666667,-0.19119215915127405,0.3025252525252526
2018-10-30,1.4,-0.15881486501958633,0.26919191919191926
2018-10-31,0.6666666666666666,-0.1322907692856259,0.23888888888888896
2018-11-01,0.6333333333333333,-0.13225342962476944,0.23888888888888893
2018-11-02,0.5666666666666667,-0.09938587877485489,0.2055555555555556
2018-11-03,0.5333333333333333,-0.12168391082021926,0.2055555555555556
2018-11-04,0.6333333333333333,-0.09397178027364944,0.2055555555555556
2018-11-05,0.6666666666666666,-0.12712083988719516,0.23888888888888893
2018-11-06,0.7666666666666667,-0.13577108250723946,0.2611111111111112
2018-11-07,0.7666666666666667,-0.13577108250723946,0.2611111111111112
2018-11-08,0.7,-0.10714758005407123,0.22777777777777786
2018-11-09,0.7333333333333333,-0.10460135804282293,0.22777777777777786
2018-11-10,0.7666666666666667,-0.13672774897681342,0.2611111111111112
2018-11-11,0.6666666666666666,-0.1046903371810913,0.22777777777777786
2018-11-12,0.6,-0.09729242424170176,0.2111111111111112
2018-11-13,0.6,-0.09729242424170176,0.2111111111111112
2018-11-14,0.5666666666666667,-0.06397139330705008,0.17777777777777787
2018-11-15,0.5666666666666667,-0.06397139330705007,0.17777777777777787
2018-11-16,0.5333333333333333,-0.030665615200996404,0.14444444444444451
2018-11-17,0.5333333333333333,-0.030665615200996404,0.14444444444444451
2018-11-18,0.5333333333333333,-0.030665615200996404,0.14444444444444451
2018-11-19,0.5666666666666667,-0.06396319170792898,0.17777777777777787
2018-11-20,0.5666666666666667,-0.06396319170792898,0.17777777777777787
2018-11-21,0.7,-0.09723938703536987,0.2111111111111112
2018-11-22,0.7,-0.09723938703536987,0.2111111111111112
2018-11-23,0.6666666666666666,-0.11687884165181053,0.2222222222222223
2018-11-24,0.6333333333333333,-0.1496722761127684,0.2222222222222223
2018-11-25,0.8666666666666667,-0.1751093859237338,0.25079365079365085
2018-11-26,0.9,-0.20720674740889716,0.2841269841269842
2018-11-27,0.9333333333333333,-0.23126181510705796,0.3174603174603175
2018-11-28,0.9333333333333333,-0.23126181510705796,0.3174603174603175
2018-11-29,0.9333333333333333,-0.23126181510705796,0.3174603174603175
2018-11-30,0.9333333333333333,-0.23126181510705796,0.3174603174603175
2018-12-01,0.9,-0.2315618569415713,0.3174603174603175
2018-12-02,0.9,-0.2315618569415713,0.3174603174603175
2018-12-03,0.9,-0.2315618569415713,0.3174603174603175
2018-12-04,0.8,-0.2592739874881411,0.3174603174603175
2018-12-05,0.7666666666666667,-0.2261249278745954,0.2841269841269842
2018-12-06,0.6666666666666666,-0.2174746852545511,0.261904761904762
2018-12-07,0.6666666666666666,-0.2174746852545511,0.261904761904762
2018-12-08,0.6666666666666666,-0.2174746852545511,0.261904761904762
2018-12-09,0.6333333333333333,-0.2794429015545618,0.29523809523809524
2018-12-10,0.6,-0.2473165106205713,0.261904761904762
2018-12-11,0.6,-0.2473165106205713,0.261904761904762
2018-12-12,0.7666666666666667,-0.27936390831356955,0.29523809523809524
2018-12-13,0.7666666666666667,-0.27936390831356955,0.29523809523809524
2018-12-14,0.8666666666666667,-0.31248266757480686,0.32857142857142857
2018-12-15,0.8666666666666667,-0.31248266757480686,0.32857142857142857
2018-12-16,0.8666666666666667,-0.31248266757480686,0.32857142857142857
2018-12-17,0.9333333333333333,-0.34573020300221824,0.3619047619047619
2018-12-18,1.0,-0.339527093976263,0.3785714285714286
2018-12-19,0.9666666666666667,-0.30622951746933047,0.34523809523809523
2018-12-20,0.9666666666666667,-0.30622951746933047,0.34523809523809523
2018-12-21,0.8333333333333334,-0.27295332214188955,0.3119047619047619
2018-12-22,0.8333333333333334,-0.27295332214188955,0.3119047619047619
2018-12-23,0.7666666666666667,-0.23968283097895365,0.2785714285714286
2018-12-24,0.8,-0.27243822178197286,0.3119047619047619
